Biomass,H2,Glucose,NADH
0.009253205952310922,22.522814966856515,5.689417858835665,11.374526454935513
0.00882295986861055,22.56957823337782,5.698378646643587,11.392648398232053
0.008392713784910178,22.616341499899125,5.707339434451507,11.410770341528599
0.007962467701209806,22.66310476642043,5.716300222259428,11.428892284825142
0.007532221617509434,22.70986803294174,5.7252610100673476,11.447014228121684
0.007101975533809121,22.756631299463052,5.7342217978752705,11.465136171418232
0.006671729450108808,22.803394565984355,5.743182585683192,11.483258114714776
0.006241483366408377,22.850157832505655,5.752143373491111,11.501380058011314
0.005811237282708005,22.896921099026965,5.7611041612990315,11.51950200130786
0.005380991199007574,22.94368436554826,5.770064949106951,11.5376239446044
0.0049507451153072615,22.99044763206958,5.779025736914873,11.555745887900946
0.00452049903160683,23.037210898590878,5.787986524722792,11.573867831197488
0.004090252947906576,23.083974165112195,5.796947312530716,11.591989774494035
0.0036600068642062044,23.1307374316335,5.805908100338636,11.61011171779058
0.0032297607805058916,23.177500698154805,5.814868888146557,11.628233661087123
0.0027995146968054605,23.224263964676112,5.823829675954477,11.646355604383665
0.0023692686131051477,23.27102723119742,5.8327904637623975,11.664477547680212
0.0019390225294047168,23.317790497718722,5.841751251570319,11.68259949097675
0.0015087764457042856,23.36455376424002,5.850712039378238,11.70072143427329
0.0010785303620039729,23.411317030761335,5.85967282718616,11.718843377569836
0.0006482842783036009,23.45808029728264,5.8686336149940805,11.736965320866382
0.000218038194603288,23.50484356380395,5.877594402802002,11.755087264162926
